document_identifier,document_title,document_title_en,document_type,document_parliamentary_term,document_date,document_public_register_notation,document_creator_person,document_creator_organization,document_language,document_pdf,document_doc,document_answers_pdf,document_answers_doc,document_annexes_pdf,document_annexes_doc,document_ep_number,document_URI
P-9-2024-000368,Sharp increase in immigrants arriving from Belarus,Sharp increase in immigrants arriving from Belarus,EP priority written question,9,2024-02-05,,Liudas MAŽYLIS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000368/P-9-2024-000368_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000368/P-9-2024-000368_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000368-ASW/P-9-2024-000368-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000368-ASW/P-9-2024-000368-ASW_en.docx,,,PE759.267,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000368
P-9-2024-000002,Legal clarity of CCS and CCUS maritime transportation,Legal clarity of CCS and CCUS maritime transportation,EP priority written question,9,2024-01-03,,Marianne VIND,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000002/P-9-2024-000002_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000002/P-9-2024-000002_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000002-ASW/P-9-2024-000002-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000002-ASW/P-9-2024-000002-ASW_en.docx,,,PE758.376,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000002
P-9-2024-000319,"Breach of electoral rights, guaranteed under Romania’s law and Constitution, in the context of the European elections in June 2024","Breach of electoral rights, guaranteed under Romania’s law and Constitution, in the context of the European elections in June 2024",EP priority written question,9,2024-01-31,,Dacian CIOLOŞ; Ramona STRUGARIU; Dragoş TUDORACHE; Dragoş PÎSLARU; Alin MITUȚA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000319/P-9-2024-000319_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000319/P-9-2024-000319_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000319-ASW/P-9-2024-000319-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000319-ASW/P-9-2024-000319-ASW_en.docx,,,PE759.218,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000319
P-9-2024-000316,‘War tax’ on trade with Russia,‘War tax’ on trade with Russia,EP priority written question,9,2024-01-31,,Juozas OLEKAS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000316/P-9-2024-000316_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000316/P-9-2024-000316_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000316-ASW/P-9-2024-000316-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000316-ASW/P-9-2024-000316-ASW_en.docx,,,PE759.215,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000316
P-9-2024-000185,Possibility for the Federation of Aalborg Sports Associations (SIFA) to continue to run televised bingo (‘TV Bingo’) – much to the delight of DK4’s older viewers,Possibility for the Federation of Aalborg Sports Associations (SIFA) to continue to run televised bingo (‘TV Bingo’) – much to the delight of DK4’s older viewers,EP priority written question,9,2024-01-23,,Morten LØKKEGAARD,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000185/P-9-2024-000185_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000185/P-9-2024-000185_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000185-ASW/P-9-2024-000185-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000185-ASW/P-9-2024-000185-ASW_en.docx,,,PE758.634,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000185
P-9-2024-000107,Commission assessment of compliance of the Edison plant with EU legislation,Commission assessment of compliance of the Edison plant with EU legislation,EP priority written question,9,2024-01-12,,Mario FURORE,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000107/P-9-2024-000107_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000107/P-9-2024-000107_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000107-ASW/P-9-2024-000107-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000107-ASW/P-9-2024-000107-ASW_en.docx,,,PE758.509,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000107
P-9-2024-000289,Restricting EU citizens’ freedom of movement for political reasons,Restricting EU citizens’ freedom of movement for political reasons,EP priority written question,9,2024-01-30,,Christine ANDERSON,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000289/P-9-2024-000289_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000289/P-9-2024-000289_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000289-ASW/P-9-2024-000289-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000289-ASW/P-9-2024-000289-ASW_en.docx,,,PE759.196,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000289
P-9-2024-000034,IROP implementation challenges caused by COVID-19,IROP implementation challenges caused by COVID-19,EP priority written question,9,2024-01-09,,Tomáš ZDECHOVSKÝ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000034/P-9-2024-000034_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000034/P-9-2024-000034_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000034-ASW/P-9-2024-000034-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000034-ASW/P-9-2024-000034-ASW_en.docx,,,PE758.412,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000034
P-9-2024-000137,Possible infringement of EU legislation by the Spanish courts in the investigation into a ‘terrorist kidnapping’ by Equatorial Guinea,Possible infringement of EU legislation by the Spanish courts in the investigation into a ‘terrorist kidnapping’ by Equatorial Guinea,EP priority written question,9,2024-01-17,,Jordi CAÑAS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000137/P-9-2024-000137_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000137/P-9-2024-000137_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000137-ASW/P-9-2024-000137-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000137-ASW/P-9-2024-000137-ASW_en.docx,,,PE758.539,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000137
P-9-2024-000312,Discrepancies in legislation on energy communities,Discrepancies in legislation on energy communities,EP priority written question,9,2024-01-31,,Maria Angela DANZÌ; Sabrina PIGNEDOLI; Tiziana BEGHIN,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000312/P-9-2024-000312_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000312/P-9-2024-000312_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000312-ASW/P-9-2024-000312-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000312-ASW/P-9-2024-000312-ASW_en.docx,,,PE759.211,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000312
P-9-2024-000145,Tax regulations in the non-profit sector in Italy,Tax regulations in the non-profit sector in Italy,EP priority written question,9,2024-01-17,,Marco ZANNI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000145/P-9-2024-000145_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000145/P-9-2024-000145_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000145-ASW/P-9-2024-000145-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000145-ASW/P-9-2024-000145-ASW_en.docx,,,PE758.484,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000145
P-9-2024-000182,Need for EU action against racism in football,Need for EU action against racism in football,EP priority written question,9,2024-01-22,,Stefania ZAMBELLI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000182/P-9-2024-000182_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000182/P-9-2024-000182_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000182-ASW/P-9-2024-000182-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000182-ASW/P-9-2024-000182-ASW_en.docx,,,PE758.631,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000182
P-9-2024-000328,Budget cuts for the EU4Health programme in the current multiannual financial framework,Budget cuts for the EU4Health programme in the current multiannual financial framework,EP priority written question,9,2024-02-01,,Kateřina KONEČNÁ; Tilly METZ,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000328/P-9-2024-000328_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000328/P-9-2024-000328_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000328-ASW/P-9-2024-000328-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000328-ASW/P-9-2024-000328-ASW_en.docx,,,PE759.227,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000328
P-9-2024-000075,International child abduction and Brazil’s compliance with the 1980 Hague Convention on Child Abduction,International child abduction and Brazil’s compliance with the 1980 Hague Convention on Child Abduction,EP priority written question,9,2024-01-10,,Jeroen LENAERS,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000075/P-9-2024-000075_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000075/P-9-2024-000075_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000075-ASW/P-9-2024-000075-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000075-ASW/P-9-2024-000075-ASW_en.docx,,,PE758.429,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000075
P-9-2024-000356,Whose idea was it to order 146 million additional doses of COVID-19 vaccine?,Whose idea was it to order 146 million additional doses of COVID-19 vaccine?,EP priority written question,9,2024-02-02,,Virginie JORON,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000356/P-9-2024-000356_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000356/P-9-2024-000356_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000356-ASW/P-9-2024-000356-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000356-ASW/P-9-2024-000356-ASW_en.docx,,,PE759.255,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000356
P-9-2024-000095,Violation of the rule of law by the new Polish Government and the Commission’s silence,Violation of the rule of law by the new Polish Government and the Commission’s silence,EP priority written question,9,2024-01-12,,András GYÜRK; Enikő GYŐRI; Edina TÓTH; Tamás DEUTSCH; György HÖLVÉNYI; Kinga GÁL; Ádám KÓSA; Andrea BOCSKOR; Balázs HIDVÉGHI; Lívia JÁRÓKA; Ernő SCHALLER-BAROSS; Andor DELI; László TRÓCSÁNYI,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000095/P-9-2024-000095_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000095/P-9-2024-000095_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000095-ASW/P-9-2024-000095-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000095-ASW/P-9-2024-000095-ASW_en.docx,,,PE758.497,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000095
P-9-2024-000245,Requirement to have civil liability insurance for vehicles intended for purchase and sale,Requirement to have civil liability insurance for vehicles intended for purchase and sale,EP priority written question,9,2024-01-26,,Carlo FIDANZA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000245/P-9-2024-000245_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000245/P-9-2024-000245_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000245-ASW/P-9-2024-000245-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000245-ASW/P-9-2024-000245-ASW_en.docx,,,PE759.155,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000245
P-9-2024-000290,Member State’s intentional concealment of misleading commercial practices and potential risks to health and the environment,Member State’s intentional concealment of misleading commercial practices and potential risks to health and the environment,EP priority written question,9,2024-01-30,,Lydie MASSARD; François THIOLLET; François ALFONSI; David CORMAND; Gwendoline DELBOS-CORFIELD; Damien CARÊME; Mounir SATOURI; Marie TOUSSAINT; Claude GRUFFAT; Benoît BITEAU,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000290/P-9-2024-000290_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000290/P-9-2024-000290_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000290-ASW/P-9-2024-000290-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000290-ASW/P-9-2024-000290-ASW_en.docx,,,PE759.197,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000290
P-9-2024-000099,Ways of detecting plants derived from new genomic techniques,Ways of detecting plants derived from new genomic techniques,EP priority written question,9,2024-01-12,,Christophe CLERGEAU,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000099/P-9-2024-000099_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000099/P-9-2024-000099_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000099-ASW/P-9-2024-000099-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000099-ASW/P-9-2024-000099-ASW_en.docx,,,PE758.501,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000099
P-9-2024-000033,Plastic pellet pollution,Plastic pellet pollution,EP priority written question,9,2024-01-09,,Nicolás GONZÁLEZ CASARES,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000033/P-9-2024-000033_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000033/P-9-2024-000033_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000033-ASW/P-9-2024-000033-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000033-ASW/P-9-2024-000033-ASW_en.docx,,,PE758.411,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000033
P-9-2024-000050,Investigation by the Commission into importer and distribution chains in Malta,Investigation by the Commission into importer and distribution chains in Malta,EP priority written question,9,2024-01-10,,Alex AGIUS SALIBA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000050/P-9-2024-000050_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000050/P-9-2024-000050_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000050-ASW/P-9-2024-000050-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000050-ASW/P-9-2024-000050-ASW_en.docx,,,PE758.450,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000050
P-9-2024-000220,Memorandums of understanding with non-EU countries,Memorandums of understanding with non-EU countries,EP priority written question,9,2024-01-24,,Janina OCHOJSKA,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000220/P-9-2024-000220_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000220/P-9-2024-000220_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000220-ASW/P-9-2024-000220-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000220-ASW/P-9-2024-000220-ASW_en.docx,,,PE758.674,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000220
P-9-2024-000143,Subsidies for diesel fuel used in agriculture,Subsidies for diesel fuel used in agriculture,EP priority written question,9,2024-01-17,,Markus BUCHHEIT,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000143/P-9-2024-000143_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000143/P-9-2024-000143_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000143-ASW/P-9-2024-000143-ASW_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000143-ASW/P-9-2024-000143-ASW_en.docx,,,PE758.545,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000143
P-9-2024-000076,Coalition government again grossly interfering in media freedom by illegally dismissing journalists and editors of the public service broadcaster (RTV),Coalition government again grossly interfering in media freedom by illegally dismissing journalists and editors of the public service broadcaster (RTV),EP priority written question,9,2024-01-10,,Milan ZVER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000076/P-9-2024-000076_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000076/P-9-2024-000076_en.docx,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000076-ASW/P-9-2024-000076-ASW-FF_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp_Asw/P-9-2024-000076-ASW/P-9-2024-000076-ASW_en.docx,,,PE758.430,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000076
E-9-2024-001332,Commission’s position on the directive adopted on 23&nbsp;April 2024 banning ‘surrogacy for the purpose of reproductive exploitation’,Commission’s position on the directive adopted on 23&nbsp;April 2024 banning ‘surrogacy for the purpose of reproductive exploitation’,Written question,9,2024-04-25,,Mathilde ANDROUËT,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001332/E-9-2024-001332_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001332/E-9-2024-001332_en.docx,,,,,PE762.737,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-001332
E-9-2024-001341,Commission’s position on the UN Cybercrime Convention,Commission’s position on the UN Cybercrime Convention,Written question,9,2024-04-25,,Patrick BREYER,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001341/E-9-2024-001341_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001341/E-9-2024-001341_en.docx,,,,,PE734.742,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-001341
P-9-2024-000382,Ukrainian poultry imports,Ukrainian poultry imports,EP priority written question,9,2024-02-06,,Nadine MORANO,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000382/P-9-2024-000382_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/P-9-2024-000382/P-9-2024-000382_en.docx,,,,,PE759.281,https://data.europarl.europa.eu/eli/dl/doc/P-9-2024-000382
E-9-2024-001329,Unreliable energy performance indicators in light of the housing crisis,Unreliable energy performance indicators in light of the housing crisis,Written question,9,2024-04-25,,Mathilde ANDROUËT,,English,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001329/E-9-2024-001329_en.pdf,https://data.europarl.europa.eu/distribution/reds_iMaQp/E-9-2024-001329/E-9-2024-001329_en.docx,,,,,PE762.734,https://data.europarl.europa.eu/eli/dl/doc/E-9-2024-001329
